"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 05:00","2019","04","27","05:00","7.0","","5.7","","92","","26","","18","","24.1","","98.64","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 06:00","2019","04","27","06:00","6.8","","5.8","","93","","22","","16","","19.3","","98.73","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 07:00","2019","04","27","07:00","5.7","","4.1","","89","","25","","31","","19.3","","98.78","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 08:00","2019","04","27","08:00","4.8","","3.1","","89","","24","","33","","16.1","","98.79","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 09:00","2019","04","27","09:00","4.1","","2.5","","89","","25","","41","","16.1","","98.81","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 10:00","2019","04","27","10:00","4.5","","3.1","","90","","23","","28","","16.1","","98.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 11:00","2019","04","27","11:00","4.9","","3.4","","90","","24","","30","","19.3","","98.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 12:00","2019","04","27","12:00","5.9","","4.1","","88","","24","","31","","19.3","","98.97","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 13:00","2019","04","27","13:00","6.1","","3.5","","83","","24","","24","","24.1","","99.04","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 14:00","2019","04","27","14:00","6.4","","0.7","","67","","26","","39","","24.1","","99.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 15:00","2019","04","27","15:00","6.1","","-0.4","","63","","26","","36","","24.1","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 16:00","2019","04","27","16:00","4.9","","-1.4","","63","","26","","40","","24.1","","99.47","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 17:00","2019","04","27","17:00","4.0","","-1.4","","68","","25","","41","","24.1","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 18:00","2019","04","27","18:00","3.4","","-1.3","","71","","26","","35","","24.1","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 19:00","2019","04","27","19:00","3.0","","-1.4","","73","","27","","25","","24.1","","99.86","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 20:00","2019","04","27","20:00","3.0","","-1.4","","73","","26","","35","","24.1","","100.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 21:00","2019","04","27","21:00","3.0","","-1.9","","70","","28","","27","","24.1","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 22:00","2019","04","27","22:00","3.2","","-2.1","","68","","28","","24","","24.1","","100.23","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-27 23:00","2019","04","27","23:00","3.4","","-1.8","","69","","28","","22","","24.1","","100.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 00:00","2019","04","28","00:00","3.2","","-2.4","","66","","30","","23","","24.1","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 01:00","2019","04","28","01:00","3.0","","-1.2","","74","","26","","26","","24.1","","100.55","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 02:00","2019","04","28","02:00","2.7","","-1.4","","74","","27","","13","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 03:00","2019","04","28","03:00","2.1","","-1.0","","79","","27","","15","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 04:00","2019","04","28","04:00","2.0","","-1.9","","76","","27","","13","","24.1","","100.78","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 05:00","2019","04","28","05:00","2.0","","-2.5","","72","","29","","14","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 06:00","2019","04","28","06:00","1.9","","-2.6","","72","","28","","16","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 07:00","2019","04","28","07:00","1.9","","-3.1","","70","","30","","16","","24.1","","101.05","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 08:00","2019","04","28","08:00","2.0","","-3.9","","65","","31","","15","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 09:00","2019","04","28","09:00","2.2","","-3.4","","66","","29","","16","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 10:00","2019","04","28","10:00","3.0","","-3.2","","64","","29","","18","","24.1","","101.22","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 11:00","2019","04","28","11:00","3.5","","-2.7","","64","","25","","17","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 12:00","2019","04","28","12:00","5.0","","-4.0","","52","","27","","10","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 13:00","2019","04","28","13:00","6.6","","-4.4","","45","","25","","16","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 14:00","2019","04","28","14:00","7.8","","-4.7","","41","","25","","19","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 15:00","2019","04","28","15:00","8.7","","-3.6","","42","","23","","23","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 16:00","2019","04","28","16:00","9.2","","-5.2","","36","","26","","18","","48.3","","101.32","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 17:00","2019","04","28","17:00","9.7","","-6.7","","31","","26","","22","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 18:00","2019","04","28","18:00","9.4","","-6.8","","31","","30","","13","","48.3","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 19:00","2019","04","28","19:00","8.0","","-6.9","","34","","32","","13","","48.3","","101.55","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 20:00","2019","04","28","20:00","7.3","","-6.5","","37","","32","","10","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 21:00","2019","04","28","21:00","5.5","","-6.5","","42","","32","","9","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 22:00","2019","04","28","22:00","5.6","","-6.9","","40","","32","","16","","24.1","","101.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-28 23:00","2019","04","28","23:00","4.0","","-6.5","","46","","30","","13","","24.1","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 00:00","2019","04","29","00:00","3.1","","-6.6","","49","","30","","12","","24.1","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 01:00","2019","04","29","01:00","2.4","","-6.6","","51","","30","","13","","24.1","","102.15","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 02:00","2019","04","29","02:00","1.8","","-6.4","","55","","32","","13","","24.1","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 03:00","2019","04","29","03:00","0.7","","-6.4","","59","","28","","13","","24.1","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 04:00","2019","04","29","04:00","0.6","","-6.7","","58","","28","","12","","24.1","","102.35","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 05:00","2019","04","29","05:00","-0.5","","-6.1","","66","","27","","11","","24.1","","102.43","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 06:00","2019","04","29","06:00","2.1","","-5.6","","57","","28","","13","","48.3","","102.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 07:00","2019","04","29","07:00","3.4","","-6.4","","49","","30","","17","","48.3","","102.65","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 08:00","2019","04","29","08:00","4.3","","-9.0","","38","","33","","19","","48.3","","102.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 09:00","2019","04","29","09:00","4.7","","-8.7","","37","","33","","16","","48.3","","102.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 10:00","2019","04","29","10:00","5.8","","-10.8","","29","","30","","14","","48.3","","102.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 11:00","2019","04","29","11:00","7.3","","-11.7","","25","","32","","11","","48.3","","102.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 12:00","2019","04","29","12:00","8.3","","-7.8","","31","","20","","22","","48.3","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 13:00","2019","04","29","13:00","8.3","","-8.6","","29","","17","","19","","48.3","","102.51","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 14:00","2019","04","29","14:00","8.1","","-11.9","","23","","24","","3","","48.3","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 15:00","2019","04","29","15:00","9.0","","-8.8","","28","","19","","16","","48.3","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 16:00","2019","04","29","16:00","8.8","","-9.3","","27","","19","","21","","48.3","","102.33","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 17:00","2019","04","29","17:00","8.9","","-10.6","","24","","23","","5","","48.3","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 18:00","2019","04","29","18:00","8.3","","-9.7","","27","","21","","9","","48.3","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 19:00","2019","04","29","19:00","7.8","","-9.3","","29","","22","","9","","48.3","","102.15","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 20:00","2019","04","29","20:00","7.5","","-8.0","","32","","17","","11","","24.1","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 21:00","2019","04","29","21:00","6.9","","-6.8","","37","","19","","8","","24.1","","102.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 22:00","2019","04","29","22:00","5.7","","-3.9","","50","","36","","5","","24.1","","102.06","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-29 23:00","2019","04","29","23:00","7.0","","-7.9","","34","","15","","8","","24.1","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 00:00","2019","04","30","00:00","6.4","","-7.0","","38","","14","","5","","24.1","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 01:00","2019","04","30","01:00","6.0","","-5.8","","42","","1","","6","","24.1","","102.00","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 02:00","2019","04","30","02:00","6.0","","-5.7","","43","","36","","8","","24.1","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 03:00","2019","04","30","03:00","5.3","","-4.4","","49","","3","","9","","24.1","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 04:00","2019","04","30","04:00","6.5","","-7.6","","36","","6","","5","","24.1","","101.88","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 05:00","2019","04","30","05:00","5.9","","-4.2","","48","","2","","15","","24.1","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 06:00","2019","04","30","06:00","5.9","","-5.9","","42","","1","","14","","24.1","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 07:00","2019","04","30","07:00","6.0","","-4.0","","49","","6","","8","","24.1","","102.08","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 08:00","2019","04","30","08:00","6.6","","-3.2","","49","","5","","13","","24.1","","102.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 09:00","2019","04","30","09:00","7.5","","-3.9","","44","","7","","5","","24.1","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 10:00","2019","04","30","10:00","8.7","","-5.0","","37","","3","","9","","24.1","","102.14","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 11:00","2019","04","30","11:00","9.7","","-6.0","","33","","34","","15","","24.1","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 12:00","2019","04","30","12:00","10.8","","-3.9","","35","","29","","4","","48.3","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 13:00","2019","04","30","13:00","11.3","","-3.4","","36","","19","","27","","48.3","","102.17","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 14:00","2019","04","30","14:00","12.7","","-5.4","","28","","24","","26","","48.3","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 15:00","2019","04","30","15:00","13.6","","-4.2","","29","","27","","22","","48.3","","102.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 16:00","2019","04","30","16:00","13.8","","-7.2","","22","","31","","25","","48.3","","102.17","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 17:00","2019","04","30","17:00","13.9","","-7.6","","22","","33","","17","","48.3","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 18:00","2019","04","30","18:00","12.6","","-8.8","","22","","31","","14","","48.3","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 19:00","2019","04","30","19:00","11.4","","-9.0","","23","","32","","16","","48.3","","102.37","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 20:00","2019","04","30","20:00","9.8","","-7.0","","30","","35","","14","","24.1","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 21:00","2019","04","30","21:00","8.9","","-9.5","","26","","36","","14","","24.1","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 22:00","2019","04","30","22:00","8.2","","-10.2","","26","","2","","19","","24.1","","102.52","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-04-30 23:00","2019","04","30","23:00","7.2","","-10.6","","27","","3","","22","","24.1","","102.57","","","","","","NA"
